m_GeV,alpha_D,mA_GeV,eps_phi,S_sat,S_GC,S_dSph,S_allowed_CMB,CMB_ok,dSph_ok
300.0,0.010391442408757478,0.09037953188686722,0.02899165432853322,220.31508061825826,65.06625800198942,217.06840927725207,5.303030303030303,False,False
300.0,0.010391442408757478,0.09124314584861834,0.029268681625861163,211.82849000625978,65.06062830006341,209.025271465834,5.303030303030303,False,False
300.0,0.010391442408757478,0.09211501200043241,0.029548356034064367,205.6552460984224,65.05911968838201,203.15865466752103,5.303030303030303,False,False
300.0,0.010391442408757478,0.09299520919541267,0.0298307028473866,201.54366640150943,65.06221750707134,199.2452826379254,5.303030303030303,False,False
300.0,0.010391442408757478,0.09388381704013635,0.030115747601768595,199.32984300764227,65.070362131229,197.13925779026025,5.303030303030303,False,False
300.0,0.010391442408757478,0.09478091590185474,0.03040351607715765,198.92389098346877,65.08393641877514,196.76091442321254,5.303030303030303,False,False
300.0,0.010391442408757478,0.09568658691576153,0.03069403429983914,200.30255305176323,65.1032532952038,198.09085302608054,5.303030303030303,False,False
300.0,0.010391442408757478,0.0966009119923309,0.03098732854479042,203.50711898275256,65.12854369309385,201.16841336854833,5.303030303030303,False,False
300.0,0.010391442408757478,0.09752397382472561,0.031283425338057155,208.64636158265358,65.15994506994655,206.09440070808608,5.303030303030303,False,False
300.0,0.010391442408757478,0.09845585589627594,0.03158235145915239,215.90487010193706,65.19749073320519,213.0384035501497,5.303030303030303,False,False
300.0,0.010391442408757478,0.09939664248803012,0.031884133943478575,225.55791928616338,65.24110020640146,222.25163084190342,5.303030303030303,False,False
300.0,0.010391442408757478,0.10034641868637664,0.03218880008477259,237.9950148354581,65.29057087522514,234.0869671689523,5.303030303030303,False,False
300.0,0.010391442408757478,0.10130527039073993,0.03249637743757435,253.7557477006491,65.3455711565786,249.0290627787096,5.303030303030303,False,False
300.0,0.010391442408757478,0.10227328432134901,0.032806893819718845,273.5839792980407,65.40563543664582,267.73900910913864,5.303030303030303,False,False
300.0,0.010391442408757478,0.10325054802708077,0.03312037731485203,298.51040689384604,65.47016102461399,291.1209612141438,5.303030303030303,False,False
300.0,0.010391442408757478,0.10423714989337789,0.03343685627497075,329.9806316897245,65.53840736550528,320.42278404181064,5.303030303030303,False,False
300.0,0.010391442408757478,0.10523317915024269,0.033756359322986935,370.0587784277051,65.6094977468856,357.39095660370515,5.303030303030303,False,False
300.0,0.010391442408757478,0.10623872588030726,0.03407891535531636,421.7613532914899,65.68242371807007,404.5145066746839,5.303030303030303,False,False
300.0,0.010391442408757478,0.10725388102698062,0.034404553544492046,489.62524846919274,65.75605241480487,465.4194611114245,5.303030303030303,False,False
300.0,0.010391442408757478,0.10827873640267388,0.03473330334180269,580.7175961723472,65.82913694531156,545.5259131594347,5.303030303030303,False,False
300.0,0.010391442408757478,0.10931338469710379,0.03506519447995625,706.5283607264108,65.90032994335377,653.1786152346389,5.303030303030303,False,False
300.0,0.010391442408757478,0.11035791948567585,0.035400256975769075,886.7516043421492,65.96820032946076,801.6596813639641,5.303030303030303,False,False
300.0,0.010391442408757478,0.11141243523794744,0.03573852113288067,1157.4629296515648,66.0312532422226,1012.8908921903464,5.303030303030303,False,False
300.0,0.010391442408757478,0.11247702732617185,0.036080017544494386,1590.6799355624353,66.08795300826773,1324.4072084960037,5.303030303030303,False,False
300.0,0.010391442408757478,0.11355179203392379,0.03642477709614437,2347.8187890366316,66.1367489139798,1802.3855338863762,5.303030303030303,False,False
300.0,0.010391442408757478,0.11463682656480753,0.03677283096848882,3855.63084784891,66.17610342740733,2563.151922446432,5.303030303030303,False,False
300.0,0.010391442408757478,0.1157322290512481,0.03712421064013011,7574.344422811842,66.20452239978043,3786.8935013374976,5.303030303030303,False,False
300.0,0.010391442408757478,0.11683809856336669,0.03747894789046173,21552.636501358986,66.22058665850955,5584.670336954137,5.303030303030303,False,False
300.0,0.010391442408757478,0.11795453511794059,0.037837074802542454,229813.6095342524,66.22298429452759,7299.6352502406835,5.303030303030303,False,False
300.0,0.010391442408757478,0.11908163968744899,0.03819862376599804,140308.03733670275,66.21054285404936,7188.295002184943,5.303030303030303,False,False
300.0,0.010391442408757478,0.12021951420920496,0.03856362747995053,18072.781813545676,66.18226057608318,5374.8508689140845,5.303030303030303,False,False
300.0,0.010391442408757478,0.12136826159457502,0.038932118955975696,6714.297623063215,66.13733577960734,3599.7133181642857,5.303030303030303,False,False
300.0,0.010391442408757478,0.12252798573828645,0.03930413152108859,3480.878446767917,66.07519350418916,2416.989685874003,5.303030303030303,False,False
300.0,0.010391442408757478,0.12369879152782387,0.03967969882075776,2131.688554259803,65.99550854893891,1687.3599089146387,5.303030303030303,False,False
300.0,0.010391442408757478,0.12488078485291537,0.040058854821948174,1443.8901785450848,65.89822413839691,1230.4486615688008,5.303030303030303,False,False
300.0,0.010391442408757478,0.1260740726151093,0.04044163381619325,1046.8199788166642,65.7835655685557,933.1813594289023,5.303030303030303,False,False
300.0,0.010391442408757478,0.12727876273744282,0.040828070422696254,797.2513218646168,65.65204834686547,731.814599889333,5.303030303030303,False,False
300.0,0.010391442408757478,0.12849496417420236,0.04121819959146131,630.3926347668615,65.50448052891751,590.3217213530804,5.303030303030303,False,False
300.0,0.010391442408757478,0.12972278692077796,0.04161205660645435,513.477547168017,65.3419591612294,487.69579940830295,5.303030303030303,False,False
300.0,0.010391442408757478,0.13096234202361126,0.04200967708879427,428.4951038569034,65.16586095216748,411.21955939366677,5.303030303030303,False,False
300.0,0.010391442408757478,0.13221374159023871,0.04241109699997453,364.88219923157095,64.97782749885937,352.9061995668093,5.303030303030303,False,False
300.0,0.010391442408757478,0.1334770987994309,0.0428163526451156,316.11384878185993,64.77974558468702,307.56784561903544,5.303030303030303,False,False
300.0,0.010391442408757478,0.13475252791142844,0.04322548067624843,277.9845837938355,64.5737232188007,271.7314074460454,5.303030303030303,False,False
300.0,0.010391442408757478,0.13604014427827618,0.0436385180956294,247.6862843785204,64.3620622075766,243.00868718412838,5.303030303030303,False,False
300.0,0.010391442408757478,0.13734006435425553,0.04405550225908676,223.28703606205107,64.14722812257367,219.71818463391574,5.303030303030303,False,False
300.0,0.010391442408757478,0.13865240570641704,0.044476470879399294,203.42346766516525,63.93181855811212,200.65103203084658,5.303030303030303,False,False
300.0,0.010391442408757478,0.13997728702521312,0.04490146202970695,187.11221673700726,63.71853055515578,184.92207340979442,5.303030303030303,False,False
300.0,0.010391442408757478,0.14131482813523277,0.04533051414695438,173.6306153070576,63.51012801068206,171.8727178772508,5.303030303030303,False,False
300.0,0.010391442408757478,0.1426651500060388,0.04576366603536724,162.43903636001153,63.30940979946184,161.0061229446265,5.303030303030303,False,False
300.0,0.010391442408757478,0.1440283747631083,0.046200956869961625,153.12910141879792,63.11917921601743,151.9430649098239,5.303030303030303,False,False
300.0,0.010391442408757478,0.14540462569887821,0.04664242620008723,145.3883890683328,62.94221520715625,144.39134700377056,5.303030303030303,False,False
300.0,0.010391442408757478,0.14679402728389568,0.04708811395300417,138.975936142233,62.78124571860554,138.12425330678371,5.303030303030303,False,False
300.0,0.010391442408757478,0.1481967051780757,0.04753806043749411,133.70496001751303,62.63892333101743,132.965166521563,5.303030303030303,False,False
300.0,0.010391442408757478,0.149612786242066,0.047992306347505884,129.4305163125959,62.51780321801225,128.77646569083072,5.303030303030303,False,False
300.0,0.010391442408757478,0.15104239854872045,0.04845089276583591,126.04060022931942,62.42032332764519,125.45145195977555,5.303030303030303,False,False
300.0,0.010391442408757478,0.15248567139468225,0.04891386116784378,123.44970191512337,62.34878657289716,122.90845907737905,5.303030303030303,False,False
300.0,0.010391442408757478,0.15394273531207767,0.04938125342520338,121.59415129733318,62.30534471924269,121.08657501584601,5.303030303030303,False,False
300.0,0.010391442408757478,0.15541372208032167,0.04985311180968981,120.42880343931425,62.29198357952064,119.94258308667591,5.303030303030303,False,False
300.0,0.010391442408757478,0.15689876473803627,0.05032947899700253,119.92476244592943,62.31050906871366,119.44885701111191,5.303030303030303,False,False
300.0,0.010391442408757478,0.15839799759508275,0.05081039807062507,120.06794570898028,62.362533633646834,119.592034776974,5.303030303030303,False,False
300.0,0.010391442408757478,0.15991155624470899,0.05129591252572153,120.85836718829916,62.44946255451572,120.37236408611204,5.303030303030303,False,False
300.0,0.010391442408757478,0.16143957757581245,0.051786066273070315,122.31007954138437,62.57247961600211,121.80366696803524,5.303030303030303,False,False
300.0,0.010391442408757478,0.16298219978532108,0.052280903643035614,124.45176835354933,62.73253166524588,123.91391959374107,5.303030303030303,False,False
300.0,0.010391442408757478,0.16453956239069178,0.05278046938957664,127.32804419195378,62.93031161231614,126.74649128413436,5.303030303030303,False,False
300.0,0.010391442408757478,0.16611180624252864,0.05328480869429525,131.00153623567118,63.16623948693339,130.36213990530095,5.303030303030303,False,False
300.0,0.010391442408757478,0.16769907353732189,0.0537939671705223,135.55596232645433,63.44044124464035,134.84192591311637,5.303030303030303,False,False
300.0,0.010391442408757478,0.16930150783030812,0.054307990867442944,141.1004443336788,63.75272511875374,140.2912929754309,5.303030303030303,False,False
300.0,0.010391442408757478,0.17091925404845396,0.05482692627426143,147.77546901636572,64.10255544422768,146.84568186408805,5.303030303030303,False,False
300.0,0.010391442408757478,0.17255245850356338,0.055350820324405685,155.76108493938145,64.48902403937885,154.67821509641394,5.303030303030303,False,False
300.0,0.010391442408757478,0.17420126890551027,0.05587972039977198,165.2882101689679,64.91081942461413,164.01024232582913,5.303030303030303,False,False
300.0,0.010391442408757478,0.17586583437559788,0.05641367433501033,176.65436023286978,65.36619438661327,175.12591868508352,5.303030303030303,False,False
300.0,0.010391442408757478,0.17754630546004532,0.05695273042185066,190.24578660727624,65.85293266323323,188.39257948078773,5.303030303030303,False,False
300.0,0.010391442408757478,0.17924283414360342,0.05749693741347046,206.56910735437614,66.3683158277142,204.28960916194228,5.303030303030303,False,False
300.0,0.010391442408757478,0.18095557386330044,0.05804634452890408,226.2973052236571,66.9090917859873,223.45001359205247,5.303030303030303,False,False
300.0,0.010391442408757478,0.182684679522319,0.05860100145749414,250.3379974633136,67.47144665846882,246.72140820562532,5.303030303030303,False,False
300.0,0.010391442408757478,0.18443030750400619,0.05916095836338561,279.93715194158887,68.05098218175509,275.25739362521597,5.303030303030303,False,False
300.0,0.010391442408757478,0.1861926156860168,0.0597262658900627,316.8409070802673,68.64270111254932,310.65774923821823,5.303030303030303,False,False
300.0,0.010391442408757478,0.18797176345459216,0.06029697516492909,363.5558739456698,69.24100341388929,355.1893644207179,5.303030303030303,False,False
300.0,0.010391442408757478,0.18976791171897542,0.0608731378039321,423.78287598202695,69.83969621164957,412.1451060617977,5.303030303030303,False,False
300.0,0.010391442408757478,0.19158122292596425,0.061454805916230815,503.1699963539747,70.43202057927144,486.4471070337358,5.303030303030303,False,False
300.0,0.010391442408757478,0.19341186107460304,0.062042032108909,610.684957229155,71.01069808801316,585.7013721459364,5.303030303030303,False,False
300.0,0.010391442408757478,0.1952599917310152,0.06263486949173297,761.2658903775755,71.56799969624768,722.125345589359,5.303030303030303,False,False
300.0,0.010391442408757478,0.197125782043377,0.06323337168195486,981.3183922900479,72.09583889932713,916.2541414182652,5.303030303030303,False,False
300.0,0.010391442408757478,0.19900940075703522,0.063837592809162,1321.176584243436,72.58589009251368,1204.4826876940438,5.303030303030303,False,False
300.0,0.010391442408757478,0.20091101822976826,0.0644475875201723,1886.8011372171281,73.02973181126048,1655.3699867180153,5.303030303030303,False,False
300.0,0.010391442408757478,0.20283080644719398,0.06506341098397676,2934.029953256689,73.41901294005642,2406.8231219508875,5.303030303030303,False,False
300.0,0.010391442408757478,0.2047689390383243,0.06568511889672907,5219.890888563846,73.74563820158738,3751.155325110988,5.303030303030303,False,False
300.0,0.010391442408757478,0.20672559129126827,0.06631276748678268,11892.444653521563,74.00196737746633,6279.796089623792,5.303030303030303,False,False
300.0,0.010391442408757478,0.20870094016908577,0.06694641351977638,50325.407251690594,74.1810209380738,10530.506330422246,5.303030303030303,False,False
300.0,0.010391442408757478,0.21069516432579222,0.06758611430376821,12215530.68059034,74.27668326917681,13349.723020191184,5.303030303030303,False,False
300.0,0.010391442408757478,0.21270844412251622,0.06823192769441848,39181.759823301836,74.28389368108226,10011.56022619123,6.818181818181818,False,False
300.0,0.010391442408757478,0.21474096164381198,0.06888391210022239,10347.979914020656,74.19881505420166,5870.4603371921885,6.818181818181818,False,False
300.0,0.010391442408757478,0.21679290071412713,0.06954212648779251,4683.4200036131515,74.01897044131593,3491.775673741349,6.818181818181818,False,False
300.0,0.010391442408757478,0.21886444691442836,0.07020663038719195,2660.2092398343484,73.74333925748644,2233.317093598127,6.818181818181818,False,False
300.0,0.010391442408757478,0.22095578759898557,0.0708774838973183,1714.6473908124317,73.37240678855322,1529.3187194278294,6.818181818181818,False,False
300.0,0.010391442408757478,0.22306711191231637,0.07155474769133899,1198.342507983102,72.90816347954713,1106.403320529303,6.818181818181818,False,False
300.0,0.010391442408757478,0.22519861080629291,0.07223848302217885,886.1454632485691,72.35405357699742,835.8738703294382,6.818181818181818,False,False
300.0,0.010391442408757478,0.22735047705741182,0.07292875172805982,683.2283192101373,71.71487588846801,653.6346777829979,6.818181818181818,False,False
300.0,0.010391442408757478,0.22952290528422906,0.07362561623809372,544.0390623499452,70.99664236886338,525.5823277324259,6.818181818181818,False,False
300.0,0.010391442408757478,0.23171609196496187,0.07432913957792844,444.4941993437196,70.20640265846862,432.43711592644274,6.818181818181818,False,False
300.0,0.010391442408757478,0.23393023545525832,0.07503938537544816,370.8931693110525,69.35204436743554,362.71167110650697,6.818181818181818,False,False
300.0,0.010391442408757478,0.23616553600613716,0.07575641786652788,314.97765886500827,68.44207971021312,309.2471138626339,6.818181818181818,False,False
300.0,0.010391442408757478,0.23842219578209886,0.07648030190084311,271.53057431305416,67.4854290344171,267.4074177698378,6.818181818181818,False,False
300.0,0.010391442408757478,0.24070041887940946,0.07721110294773487,237.12548584940242,66.49121095405762,234.08959248595238,6.818181818181818,False,False
300.0,0.010391442408757478,0.24300041134455974,0.07794888710213096,209.43718495830547,65.46854735423592,207.15656146306614,6.818181818181818,False,False
300.0,0.010391442408757478,0.24532238119290015,0.07869372109052368,186.84308387632123,64.42638969367052,185.09938032707996,6.818181818181818,False,False
300.0,0.010391442408757478,0.2476665384274543,0.07944567227700465,168.18327069009524,63.373371012415774,166.82907460687827,6.818181818181818,False,False
300.0,0.010391442408757478,0.250033095057912,0.0802048086693574,152.61096459466904,62.31768605510811,151.54443500674935,6.818181818181818,False,False
300.0,0.010391442408757478,0.2524222651198033,0.080971198925208,139.49645348904795,61.2670001053923,138.64577843974845,6.818181818181818,False,False
300.0,0.010391442408757478,0.2548342646938571,0.08174491235823474,128.36372772488943,60.22838560490647,127.6773348043199,6.818181818181818,False,False
300.0,0.010391442408757478,0.2572693119255432,0.08252601894443684,118.84768820762216,59.20828445888499,118.28792514971065,6.818181818181818,False,False
300.0,0.010391442408757478,0.2597276270448018,0.08331458932846322,110.66463729273396,58.21249312287748,110.20360154773039,6.818181818181818,False,False
300.0,0.010391442408757478,0.262209432385962,0.0841106948300019,103.59154385132457,57.24616709848869,103.20827494280657,6.818181818181818,False,False
300.0,0.010391442408757478,0.2647149524078493,0.0849144074502299,97.45122500650554,56.31384129369282,97.12977984282821,6.818181818181818,False,False
300.0,0.010391442408757478,0.26724441371408697,0.08572579987832565,92.10159279617032,55.41946276578243,91.82970430955481,6.818181818181818,False,False
300.0,0.010391442408757478,0.26979804507358973,0.08654494549804273,87.42774138297355,54.56643259967744,87.19586945914212,6.818181818181818,False,False
300.0,0.010391442408757478,0.27237607744125425,0.08737191839434692,83.33605029455903,53.75765402200923,83.13670084926251,6.818181818181818,False,False
300.0,0.010391442408757478,0.2749787439788473,0.08820679336011672,79.74973909462669,52.99558426092612,79.5769692005879,6.818181818181818,False,False
300.0,0.010391442408757478,0.27760628007609306,0.08904964590290756,76.60548090549021,52.2822880917709,76.454534797082,6.818181818181818,False,False
300.0,0.010391442408757478,0.2802589233719624,0.08990055225178101,73.85079795162713,51.619491428971635,73.71783627141326,6.818181818181818,False,False
300.0,0.010391442408757478,0.28293691377616514,0.0907595893641989,71.44204138059814,51.00863371368035,71.32393763612512,6.818181818181818,False,False
300.0,0.010391442408757478,0.285640493490848,0.09162683493298358,69.34281242917332,50.4509181921945,69.2369984200276,6.818181818181818,False,False
300.0,0.010391442408757478,0.28836990703249993,0.09250236739334464,67.52272049853411,49.947359475911384,67.42706777665414,6.818181818181818,False,False
300.0,0.010391442408757478,0.29112540125406644,0.09338626592997266,65.95640108074929,49.498828018293736,65.86912916172092,6.818181818181818,False,False
300.0,0.010391442408757478,0.2939072253672752,0.09427861048420072,64.62273618446933,49.10609134023085,64.5423407756651,6.818181818181818,False,False
300.0,0.010391442408757478,0.29671563096517584,0.09517948176123467,63.50423425667969,48.76985198650932,63.42943056360255,6.818181818181818,False,False
300.0,0.010391442408757478,0.2995508720448937,0.09608896123745203,62.586537166909174,48.4907823081864,62.516214616378086,6.818181818181818,False,False
300.0,0.010391442408757478,0.3024132050306024,0.09700713116777099,61.8580296990697,48.269556244141754,61.79121533401447,6.818181818181818,False,False
300.0,0.010391442408757478,0.305302888796715,0.09793407459308966,61.309532944959464,48.10687832545179,61.24536140699559,6.818181818181818,False,False
300.0,0.010391442408757478,0.3082201846912969,0.09886987534779634,60.934067551285246,48.00351015344182,60.87175604668748,6.818181818181818,False,False
300.0,0.010391442408757478,0.3111653565597031,0.09981461806735185,60.72667632614046,47.96029461058248,60.665503318456324,6.818181818181818,False,False
300.0,0.010391442408757478,0.31413867076844015,0.10076838819594383,60.68429854443266,47.97817805625074,60.62358516744415,6.818181818181818,False,False
300.0,0.010391442408757478,0.3171403962292575,0.10173127199421474,60.805690616549036,48.058230739382815,60.744783978537924,6.818181818181818,False,False
300.0,0.010391442408757478,0.320170804423468,0.10270335654706328,61.09138976381905,48.201665628978084,61.02964743443297,6.818181818181818,False,False
300.0,0.010391442408757478,0.32323016942650107,0.10368472977152048,61.543719109349624,48.409855822233965,61.4804941545317,6.818181818181818,False,False
300.0,0.010391442408757478,0.3263187679326908,0.10467548042470115,62.16683425544053,48.6843506389769,62.10146022031226,6.818181818181818,False,False
300.0,0.010391442408757478,0.32943687928030063,0.10567569811183122,62.966813081667844,49.026890449411745,62.898588318837504,6.818181818181818,False,False
300.0,0.010391442408757478,0.33258478547678677,0.10668547329435167,63.95179226330411,49.43942020868896,63.87996296448532,6.818181818181818,False,False
300.0,0.010391442408757478,0.33576277122430415,0.1077048972981002,65.1321559893088,49.9241015842546,65.05589719777079,6.818181818181818,False,False
300.0,0.010391442408757478,0.33897112394545487,0.10873406232157082,66.52078468283666,50.48332345748324,66.43917843574037,6.818181818181818,False,False
300.0,0.010391442408757478,0.34221013380928333,0.10977306144425236,68.13337435646882,51.119710455941565,68.04538391758666,6.818181818181818,False,False
300.0,0.010391442408757478,0.34548009375751987,0.11082198863504696,69.98884077798006,51.83612902217439,69.89327965448646,6.818181818181818,False,False
300.0,0.010391442408757478,0.34878129953107434,0.11188093876076848,72.10982715896074,52.63569034364745,72.00532122416554,6.818181818181818,False,False
300.0,0.010391442408757478,0.35211404969678417,0.11295000759472269,74.52333998799774,53.52174925006272,74.40828051598622,6.818181818181818,False,False
300.0,0.010391442408757478,0.3554786456744169,0.11402929182536911,77.26154543978221,54.49789792156542,77.1340301408514,6.818181818181818,False,False
300.0,0.010391442408757478,0.3588753917639307,0.11511888906506548,80.36276924422195,55.567952936744604,80.22052738784897,6.818181818181818,False,False
300.0,0.010391442408757478,0.36230459517299674,0.11621889785889634,83.87275705539005,56.73593381506749,83.7130533558194,6.818181818181818,False,False
300.0,0.010391442408757478,0.36576656604478275,0.11732941769358532,87.84627175092713,58.006030767457275,87.66578168276648,6.818181818181818,False,False
300.0,0.010391442408757478,0.3692616174860033,0.11845054900649303,92.34913096112754,59.382558856054246,92.14377728537833,6.818181818181818,False,False
300.0,0.010391442408757478,0.37279006559523786,0.11958239319470086,97.46082580032314,60.86989517863399,97.2255618791213,6.818181818181818,False,False
300.0,0.010391442408757478,0.3763522294915187,0.12072505262418129,103.27791525570329,62.47239504035295,103.00643453562063,6.818181818181818,False,False
300.0,0.010391442408757478,0.3799484313431934,0.12187863063905628,109.91846761995566,64.19428237215828,109.60280938760114,6.818181818181818,False,False
300.0,0.010391442408757478,0.3835789963970615,0.12304323157094373,117.52793258225739,66.03950893491786,117.15793999480309,6.818181818181818,False,False
300.0,0.010391442408757478,0.3872442530077911,0.12421896074839352,126.28699380780975,68.01157616947246,125.84955839796464,6.818181818181818,False,False
300.0,0.010391442408757478,0.3909445326676154,0.12540592450641358,136.42220207031983,70.11331300863726,135.9001945855045,6.818181818181818,False,False
300.0,0.010391442408757478,0.39468017003631345,0.1266042301960869,148.22057247817207,72.34660269811688,147.5913047300908,6.818181818181818,False,False
300.0,0.010391442408757478,0.39845150297147763,0.12781398619428078,162.04992850498513,74.71205188065822,161.28290025550555,6.818181818181818,False,False
300.0,0.010391442408757478,0.40225887255907006,0.12903530191344847,178.38773182498312,77.2085961569566,177.4412641850493,6.818181818181818,False,False
300.0,0.010391442408757478,0.40610262314427037,0.13026828781152455,197.86269935369967,79.83303840633222,196.6787925334043,6.818181818181818,False,False
300.0,0.010391442408757478,0.4099831023626199,0.13151305540191519,221.31612857095732,82.57951976980287,219.81241255070444,6.818181818181818,False,False
300.0,0.010391442408757478,0.41390066117146174,0.13276971726358328,249.89437320683024,85.43892886639642,247.95115668470237,6.818181818181818,False,False
300.0,0.010391442408757478,0.41785565388168217,0.13403838705123064,285.191970172985,88.39826303030117,282.6307455539484,6.818181818181818,False,False
300.0,0.010391442408757478,0.4218484381897552,0.13531917950557687,329.47981813587324,91.4399665139975,326.0263016006998,6.818181818181818,False,False
300.0,0.010391442408757478,0.42587937521009306,0.1366122104637368,386.0815256061362,94.541284808618,381.2994685602347,6.818181818181818,False,False
300.0,0.010391442408757478,0.42994882950770635,0.1379175968696971,460.01911102669914,97.67369105825561,453.1860339524877,6.818181818181818,False,False
300.0,0.010391442408757478,0.4340571691311754,0.13923545678489255,559.1733671610638,100.80245871038836,549.0339184900525,6.818181818181818,False,False
300.0,0.010391442408757478,0.4382047656459381,0.14056590939888422,696.4876050953916,103.88647160159078,680.7304281811752,6.818181818181818,False,False
300.0,0.010391442408757478,0.44239199416789404,0.14190907504013892,894.4437072677948,106.87837479940295,868.4985638713513,6.818181818181818,False,False
300.0,0.010391442408757478,0.44661923339733095,0.14326507518691173,1194.94548780796,109.72517158386133,1148.9253629209195,6.818181818181818,False,False
300.0,0.010391442408757478,0.45088686565317543,0.14463403247823312,1683.6077522013006,112.36935812955325,1593.470616091013,6.818181818181818,False,False
300.0,0.010391442408757478,0.45519527690757,0.14601607072500036,2558.6232040120585,114.75065250412621,2355.8855153505374,6.818181818181818,False,False
300.0,0.010391442408757478,0.4595448568207811,0.14741131492117518,4369.8955775979975,116.80831587597969,3810.033827756292,6.818181818181818,False,False
300.0,0.010391442408757478,0.46393599877644137,0.14881989125508868,9158.748204265177,118.48398359345724,7004.634353121498,6.818181818181818,False,False
300.0,0.010391442408757478,0.4683690999171268,0.15024192712085369,30360.866046643718,119.72483116067073,15054.7037012764,6.818181818181818,False,False
300.0,0.010391442408757478,0.472844561180276,0.15167755112988682,997300.1172475553,120.48681134288208,29103.854094179733,6.818181818181818,False,False
300.0,0.010391442408757478,0.4773627873344514,0.15312689312254021,70738.28178761074,120.73763478930614,21130.834601478284,6.818181818181818,False,False
300.0,0.010391442408757478,0.48192418701594686,0.15459008417984432,13710.023530055267,120.45914843103544,9441.128488219463,6.818181818181818,False,False
300.0,0.010391442408757478,0.48652917276574587,0.15606725663536347,5622.483440679629,119.64880698267474,4748.485313183002,6.818181818181818,False,False
300.0,0.010391442408757478,0.4911781610668325,0.15755854408716408,3037.8152820801324,118.32003315169526,2765.175927203606,6.818181818181818,False,False
300.0,0.010391442408757478,0.49587157238185825,0.1590640814098975,1897.3154987623705,116.50140568238545,1788.2565331523626,6.818181818181818,False,False
300.0,0.010391442408757478,0.5006098311911705,0.16058400476699855,1296.2129187415808,114.23477233148014,1244.9021568378932,6.818181818181818,False,False
300.0,0.010391442408757478,0.5053933660312021,0.16211845162300006,941.3709420188399,111.57252380561121,914.3258949646158,6.818181818181818,False,False
300.0,0.010391442408757478,0.5102226095332295,0.16366756075596556,714.7116387846909,108.57435656340886,699.2118613618487,6.818181818181818,False,False
300.0,0.010391442408757478,0.5150979984625011,0.16523147227004079,561.2648545452936,105.30388265294104,551.7931673304367,6.818181818181818,False,False
300.0,0.010391442408757478,0.5200199737577385,0.16681032760812464,452.6379049660617,101.82541519507295,446.54892535409505,6.818181818181818,False,False
300.0,0.010391442408757478,0.5249889805710155,0.1684042695646617,372.9682581814964,98.20118398848263,368.889903101775,6.818181818181818,False,False
300.0,0.010391442408757478,0.5300054683080193,0.1700134422985567,312.831521453693,94.48913916188111,310.0056962412002,6.818181818181818,False,False
300.0,0.010391442408757478,0.5350698906686953,0.17163799134621274,266.34381977583706,90.74140369249807,264.329330040112,6.818181818181818,False,False
300.0,0.010391442408757478,0.540182705688279,0.1732780636346934,229.67859294719287,87.0033542487758,228.20726790871473,6.818181818181818,False,False
300.0,0.010391442408757478,0.5453443757787243,0.17493380749501167,200.26055756593834,83.31325276087713,199.163269142312,6.818181818181818,False,False
300.0,0.010391442408757478,0.5505553677705227,0.17660537267554485,176.30529721312442,79.70231975858961,175.47194423656035,6.818181818181818,False,False
300.0,0.010391442408757478,0.555816152954925,0.17829291035557815,156.54495588076725,76.19513121640745,155.90186125407558,6.818181818181818,False,False
300.0,0.010391442408757478,0.5611272071265658,0.17999657315897777,140.05879472205115,72.81022733039667,139.55545000369827,6.818181818181818,False,False
300.0,0.010391442408757478,0.5664890106264945,0.18171651516799406,126.16519070116104,69.56083789563054,125.76622310161673,6.818181818181818,False,False
300.0,0.010391442408757478,0.5719020483856191,0.18345289193719752,114.35088054385636,66.4556493016284,114.03104178529453,6.818181818181818,False,False
300.0,0.010391442408757478,0.5773668099685638,0.18520586050754703,104.22346675951424,63.4995586875456,103.96442554712628,6.818181818181818,False,False
300.0,0.010391442408757478,0.5828837896179463,0.18697557942059323,95.4788417290587,60.694379109088615,95.26708286122857,6.818181818181818,False,False
300.0,0.010391442408757478,0.5884534862990776,0.18876220873281696,87.87840724609012,58.039474534530164,87.70382674717844,6.818181818181818,False,False
300.0,0.010391442408757478,0.5940764037450889,0.1905659100301051,81.23286363587204,55.53231485970572,81.08781153951797,6.818181818181818,False,False
300.0,0.010391442408757478,0.5997530505024915,0.19238684644236506,75.39049003436644,53.16894919431921,75.26910696286573,6.818181818181818,False,False
300.0,0.010391442408757478,0.6054839399771695,0.1942251826582781,70.22854873206241,50.944400964618005,70.12629888369254,6.818181818181818,False,False
300.0,0.010391442408757478,0.6112695904808135,0.19608108494019424,65.64689730309253,48.85299151382251,65.56023497421135,6.818181818181818,False,False
300.0,0.010391442408757478,0.6171105252777978,0.19795472113916945,61.56318376301268,46.888600439648954,61.48931207471052,6.818181818181818,False,False
300.0,0.010391442408757478,0.623007272632504,0.19984626071014588,57.909192014836876,45.04487137832249,57.84588622055457,6.818181818181818,False,False
300.0,0.010391442408757478,0.6289603658571005,0.20175587472727838,54.628033472024285,43.315371713653406,54.57351009860546,6.818181818181818,False,False
300.0,0.010391442408757478,0.6349703433597745,0.20368373589940628,51.67196826547503,41.69371404619634,51.62478718249439,6.818181818181818,False,False
300.0,0.010391442408757478,0.6410377486934271,0.2056300185856736,49.00069985124772,40.17364640494013,48.959690267503255,6.818181818181818,False,False
